time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:26,914,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,969,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,971,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,999,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,990,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,991,0.0,T02:25:00+10:00,0.0
2024/9/9 03:26,975,0.0,T02:25:00+10:00,0.0
2024/9/9 03:27,963,0.0,T02:25:00+10:00,0.0
2024/9/9 03:27,964,0.0,T02:25:00+10:00,0.0
2024/9/9 03:27,1053,0.0,T02:25:00+10:00,0.0
